0,36d2b,20180118,1840
166,9674,東証2部,花月園観光(株),01/18,871,2000,7580,0.264
167,4976,東証JQS,東洋ドライルーブ(株),01/18,5490,3300,12500,0.264
168,2406,東証JQS,(株)アルテ　サロン　ホールディングス,01/18,882,1800,6780,0.265
169,1574,東証ETF,MAXISトピックスリスクコントロール(10%),01/18,1808,20,75,0.267
170,1697,東証ETF,ETFS 大豆上場投資信託,01/18,2150,40,150,0.267
171,9996,東証JQS,(株)サトー商会,01/18,1557,400,1500,0.267
172,4591,マザーズ,(株)リボミック,01/18,693,98000,365960,0.268
173,2321,東証JQG,(株)ソフトフロントホールディングス,01/18,163,88700,328980,0.270
174,3264,東証JQS,(株)アスコット,01/18,345,471700,1745960,0.270
175,4341,東証2部,西菱電機(株),01/18,979,600,2220,0.270
176,5216,東証JQS,(株)倉元製作所,01/18,225,52300,192840,0.271
177,2332,東証JQS,(株)クエスト,01/18,1116,2000,7360,0.272
178,4570,東証JQG,(株)免疫生物研究所,01/18,865,144400,528120,0.273
179,9818,東証2部,大丸エナウィン(株),01/18,901,500,1820,0.275
180,9127,東証2部,玉井商船(株),01/18,137,81000,294200,0.275
181,3670,東証JQS,協立情報通信(株),01/18,2024,2100,7620,0.276
182,6552,マザーズ,(株)ＧａｍｅＷｉｔｈ,01/18,4540,105900,382240,0.277
183,2700,東証JQS,木徳神糧(株),01/18,750,1000,3600,0.278
184,9977,東証JQS,(株)アオキスーパー,01/18,1354,1000,3600,0.278
185,9282,東証,いちごグリーンインフラ投資法人,01/18,68300,189,679,0.279
186,7957,東証2部,フジコピアン(株),01/18,2074,1100,3940,0.279
187,7404,東証2部,昭和飛行機工業(株),01/18,1561,19200,68280,0.281
188,3192,東証JQS,(株)白鳩,01/18,716,186400,660800,0.282
189,9890,東証JQS,(株)マキヤ,01/18,688,700,2480,0.282
190,7771,東証JQS,日本精密(株),01/18,175,38000,134000,0.284
191,1369,東証ETF,One ETF 日経225,01/18,23800,69,243,0.284
192,7185,東証JQS,ヒロセ通商(株),01/18,1810,18300,64080,0.286
193,8208,東証JQS,(株)エンチョー,01/18,442,2000,7000,0.286
194,9826,東証2部,(株)ＪＥＵＧＩＡ,01/18,1393,200,700,0.286
195,3042,東証JQG,(株)セキュアヴェイル,01/18,705,6500,22660,0.287
196,2769,東証JQS,(株)ヴィレッジヴァンガードコーポレーション,01/18,1023,16700,57860,0.289
197,7831,東証2部,(株)ウイルコホールディングス,01/18,217,21100,73080,0.289
198,2459,東証2部,アウンコンサルティング(株),01/18,300,6600,22840,0.289
199,6663,東証JQS,太洋工業(株),01/18,765,6800,23500,0.289
200,1677,東証ETF,上場インデックスファンド海外債券毎月分配,01/18,52500,110,380,0.289
201,4187,東証1部,大阪有機化学工業(株),01/18,1733,202600,698100,0.290
202,2344,東証JQS,平安レイサービス(株),01/18,1010,3600,12380,0.291
203,1775,東証2部,富士古河Ｅ＆Ｃ(株),01/18,405,6000,20600,0.291
204,6972,東証2部,エルナー(株),01/18,123,275000,936600,0.294
205,1905,東証JQS,(株)テノックス,01/18,1172,6200,21060,0.294
206,7889,東証JQS,(株)桑山,01/18,649,2600,8820,0.295
207,3557,マザーズ,ユナイテッド＆コレクティブ(株),01/18,5810,9100,30760,0.296
208,6930,東証JQS,日本アンテナ(株),01/18,720,2500,8420,0.297
209,4779,東証1部,ソフトブレーン(株),01/18,414,73800,247900,0.298
210,1497,東証ETF,iシェアーズ 米ドル建ハイイールド社債ETF(H有),01/18,2505,394,1317,0.299
211,2488,東証JQS,日本サード・パーティ(株),01/18,1068,41400,138140,0.300
212,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,01/18,7810,6,20,0.300
213,3758,東証JQS,(株)アエリア,01/18,1805,692900,2309360,0.300
214,9445,東証2部,(株)フォーバルテレコム,01/18,405,5300,17640,0.300
215,9367,東証JQS,大東港運(株),01/18,560,1900,6300,0.302
216,9753,東証JQS,アイエックス・ナレッジ(株),01/18,772,195000,641600,0.304
217,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,01/18,11740,730,2402,0.304
218,4344,東証1部,ソースネクスト(株),01/18,1426,962900,3164380,0.304
219,1987,東証2部,(株)ソルコム,01/18,2110,2100,6900,0.304
220,3710,東証JQS,ジョルダン(株),01/18,1148,500,1640,0.305
221,7465,東証JQS,マックスバリュ北海道(株),01/18,4130,1000,3280,0.305
222,1606,東証1部,日本海洋掘削(株),01/18,3320,158500,516860,0.307
223,6356,東証2部,日本ギア工業(株),01/18,475,43500,141400,0.308
224,1687,東証ETF,ETFS 農産物上場投資信託,01/18,541,130,423,0.308
225,7228,東証JQS,(株)デイトナ,01/18,1134,900,2920,0.308
