0,33d2b,20180119,1840
234,1491,東証2部,中外鉱業(株),01/19,29,1824400,976920,1.868
235,2066,東証ETF,NEXT NOTES 東証REIT（ドルH、NR）ETN,01/19,10130,9514,5103,1.864
236,5162,東証JQS,(株)朝日ラバー,01/19,1352,49100,26340,1.864
237,6406,東証1部,フジテック(株),01/19,1537,288600,155240,1.859
238,2122,マザーズ,(株)インタースペース,01/19,2332,44500,23980,1.856
239,9713,東証2部,(株)ロイヤルホテル,01/19,1935,5500,2980,1.846
240,4828,東証1部,東洋ビジネスエンジニアリング(株),01/19,1803,3100,1680,1.845
241,4781,東証2部,日本ハウズイング(株),01/19,3200,700,380,1.842
242,4694,東証1部,(株)ビー・エム・エル,01/19,2953,126400,68740,1.839
243,4512,東証1部,わかもと製薬(株),01/19,282,43000,23400,1.838
244,7273,東証2部,(株)イクヨ,01/19,1610,6500,3540,1.836
245,4925,東証JQS,(株)ハーバー研究所,01/19,6120,16000,8720,1.835
246,1723,東証JQS,日本電技(株),01/19,3010,6600,3600,1.833
247,4678,東証1部,(株)秀英予備校,01/19,496,21100,11540,1.828
248,2653,東証JQS,イオン九州(株),01/19,2113,8000,4380,1.826
249,9795,東証1部,(株)ステップ,01/19,1913,16800,9200,1.826
250,2721,東証JQS,(株)ジェイホールディングス,01/19,900,23700,13000,1.823
251,7532,東証1部,(株)ドンキホーテホールディングス,01/19,6040,986700,542660,1.818
252,1637,東証ETF,ダイワ 上場投信･TOPIX-17素材･化学,01/19,29220,20,11,1.818
253,2882,東証1部,イートアンド(株),01/19,2318,55800,30720,1.816
254,9377,東証JQS,(株)エージーピー,01/19,1049,23900,13160,1.816
255,1893,東証1部,五洋建設(株),01/19,875,2203900,1214840,1.814
256,1782,東証JQS,常磐開発(株),01/19,8930,2900,1600,1.813
257,4043,東証1部,(株)トクヤマ,01/19,3650,1165600,643180,1.812
258,6248,東証JQS,(株)横田製作所,01/19,1180,5400,2980,1.812
259,1979,東証1部,(株)大気社,01/19,3880,152800,84420,1.810
260,4046,東証1部,(株)大阪ソーダ,01/19,2948,97600,53960,1.809
261,8254,東証2部,(株)さいか屋,01/19,532,9100,5040,1.806
262,1992,東証JQS,神田通信機(株),01/19,2342,300,167,1.800
263,8529,東証1部,(株)第三銀行,01/19,1778,35100,19500,1.800
264,1518,東証1部,三井松島産業(株),01/19,1560,142400,79140,1.799
265,8137,東証1部,サンワテクノス(株),01/19,2620,136500,75900,1.798
266,4966,東証2部,上村工業(株),01/19,8620,2800,1560,1.795
267,6284,東証1部,日精エー・エス・ビー機械(株),01/19,7610,97000,54160,1.791
268,5965,東証2部,(株)フジマック,01/19,2626,13800,7720,1.788
269,6994,東証2部,(株)指月電機製作所,01/19,860,57000,31900,1.787
270,9265,東証1部,ヤマシタヘルスケアホールディングス(株),01/19,1607,6500,3640,1.786
271,3634,マザーズ,(株)ソケッツ,01/19,1319,11600,6520,1.779
272,7517,東証1部,黒田電気(株),01/19,2718,92500,52060,1.777
273,4042,東証1部,東ソー(株),01/19,2531,4136000,2330980,1.774
274,3167,東証1部,(株)ＴＯＫＡＩホールディングス,01/19,1012,455200,257020,1.771
275,2198,東証1部,アイ・ケイ・ケイ(株),01/19,806,70200,39780,1.765
276,6632,東証1部,(株)ＪＶＣケンウッド,01/19,406,2306300,1307540,1.764
