0,2d2a,20180118,1840
263,7315,東証2部,ＩＪＴテクノロジーホールディングス(株),01/18,995,-2.64 %,-27,66100
264,5021,東証1部,コスモエネルギーホールディングス(株),01/18,4435,-2.63 %,-120,694600
265,3173,東証1部,大阪工機(株),01/18,1266,-2.62 %,-34,42000
266,5706,東証1部,三井金属,01/18,6740,-2.60 %,-180,764400
267,9854,東証1部,愛眼(株),01/18,563,-2.60 %,-15,334100
268,2151,東証1部,(株)タケエイ,01/18,1317,-2.59 %,-35,210600
269,4508,東証1部,田辺三菱製薬(株),01/18,2256,-2.59 %,-60,2071000
270,7913,東証1部,図書印刷(株),01/18,1017,-2.59 %,-27,25300
271,3540,東証JQS,(株)歯愛メディカル,01/18,7180,-2.58 %,-190,281100
272,5184,東証2部,(株)ニチリン,01/18,2981,-2.58 %,-79,39700
273,6131,東証2部,浜井産業(株),01/18,189,-2.58 %,-5,2747000
274,8912,東証2部,(株)エリアクエスト,01/18,264,-2.58 %,-7,518000
275,2130,東証1部,(株)メンバーズ,01/18,758,-2.57 %,-20,142500
276,4736,東証JQS,日本ラッド(株),01/18,1211,-2.57 %,-32,170900
277,6047,東証1部,(株)Ｇｕｎｏｓｙ,01/18,2996,-2.57 %,-79,578500
278,6145,東証JQS,日特エンジニアリング(株),01/18,5300,-2.57 %,-140,150300
279,7476,東証1部,アズワン(株),01/18,7190,-2.57 %,-190,32300
280,4735,東証2部,(株)京進,01/18,917,-2.55 %,-24,37100
281,8929,東証2部,(株)青山財産ネットワークス,01/18,1718,-2.55 %,-45,53600
282,4597,マザーズ,ソレイジア・ファーマ(株),01/18,384,-2.54 %,-10,3955500
283,6332,東証1部,月島機械(株),01/18,1426,-2.53 %,-37,104800
284,8242,東証1部,エイチ・ツー・オー　リテイリング(株),01/18,2315,-2.53 %,-60,420100
285,2734,東証1部,(株)サーラコーポレーション,01/18,695,-2.52 %,-18,485900
286,3663,東証2部,アートスパークホールディングス(株),01/18,1509,-2.52 %,-39,74200
287,3772,東証2部,ウェルス・マネジメント(株),01/18,1819,-2.52 %,-47,9700
288,4307,東証1部,(株)野村総合研究所,01/18,5410,-2.52 %,-140,416700
289,4536,東証1部,参天製薬(株),01/18,1751,-2.51 %,-45,1469600
290,6550,マザーズ,Ｆｒｉｎｇｅ８１(株),01/18,3880,-2.51 %,-100,14200
291,7420,東証1部,佐鳥電機(株),01/18,1204,-2.51 %,-31,83800
292,7701,東証1部,(株)島津製作所,01/18,2791,-2.51 %,-72,1322700
293,7966,東証1部,リンテック(株),01/18,3105,-2.51 %,-80,174900
294,8524,東証1部,(株)北洋銀行,01/18,388,-2.51 %,-10,1622000
295,1485,東証ETF,MAXIS JAPAN 設備･人材積極投資企業200上場投信,01/18,27310,-2.50 %,-700,7
296,4080,東証JQS,(株)田中化学研究所,01/18,2186,-2.50 %,-56,251700
297,3372,東証2部,(株)関門海,01/18,509,-2.49 %,-13,534300
298,6250,東証1部,(株)やまびこ,01/18,1851,-2.48 %,-47,113100
299,6773,東証1部,パイオニア(株),01/18,236,-2.48 %,-6,6623700
300,7995,東証1部,日本バルカー工業(株),01/18,3340,-2.48 %,-85,71000
301,8341,東証1部,(株)七十七銀行,01/18,2950,-2.48 %,-75,245500
302,9816,東証JQS,(株)ストライダーズ,01/18,550,-2.48 %,-14,720300
303,3632,東証1部,グリー(株),01/18,711,-2.47 %,-18,1379000
304,4023,東証1部,(株)クレハ,01/18,7910,-2.47 %,-200,112700
305,6719,東証2部,富士通コンポーネント(株),01/18,1185,-2.47 %,-30,319700
306,2721,東証JQS,(株)ジェイホールディングス,01/18,871,-2.46 %,-22,9000
307,3995,マザーズ,(株)ＳＫＩＹＡＫＩ,01/18,6740,-2.46 %,-170,14000
308,7544,東証2部,(株)スリーエフ,01/18,357,-2.46 %,-9,15100
309,3161,東証2部,アゼアス(株),01/18,677,-2.45 %,-17,255500
310,4812,東証1部,ＩＳＩＤ,01/18,2785,-2.45 %,-70,67300
311,5758,東証JQS,ＦＣＭ(株),01/18,3775,-2.45 %,-95,400
312,6272,東証1部,レオン自動機(株),01/18,2267,-2.45 %,-57,191500
313,8616,東証1部,東海東京フィナンシャル・ホールディングス(株),01/18,797,-2.45 %,-20,1720200
314,2768,東証1部,双日(株),01/18,360,-2.44 %,-9,15570900
315,7952,東証1部,(株)河合楽器製作所,01/18,3405,-2.44 %,-85,63700
316,8850,東証1部,スターツコーポレーション(株),01/18,3005,-2.44 %,-75,57300
317,9740,東証1部,ＣＳＰ,01/18,2793,-2.44 %,-70,25900
318,5602,東証1部,(株)栗本鐵工所,01/18,2457,-2.42 %,-61,60800
319,9678,東証1部,(株)カナモト,01/18,3425,-2.42 %,-85,342400
320,4875,東証JQS,メディシノバ,01/18,811,-2.41 %,-20,304400
321,5727,東証1部,東邦チタニウム(株),01/18,1336,-2.41 %,-33,688100
322,6149,東証JQS,(株)小田原エンジニアリング,01/18,3840,-2.41 %,-95,603300
323,9888,東証JQS,(株)ＵＥＸ,01/18,973,-2.41 %,-24,190200
324,2009,東証1部,鳥越製粉(株),01/18,1016,-2.40 %,-25,14300
325,4783,東証JQS,日本コンピュータ・ダイナミクス(株),01/18,1385,-2.40 %,-34,216300
326,6947,東証1部,(株)図研,01/18,1908,-2.40 %,-47,23300
327,9758,東証JQS,ジャパンシステム(株),01/18,487,-2.40 %,-12,312000
328,3776,東証JQS,(株)ブロードバンドタワー,01/18,204,-2.39 %,-5,659900
329,3784,東証1部,(株)ヴィンクス,01/18,1308,-2.39 %,-32,17000
330,3907,マザーズ,シリコンスタジオ(株),01/18,2421,-2.38 %,-59,56300
331,6615,東証1部,ユー・エム・シー・エレクトロニクス(株),01/18,3075,-2.38 %,-75,57200
332,7988,東証1部,(株)ニフコ,01/18,7800,-2.38 %,-190,170300
333,9025,東証1部,鴻池運輸(株),01/18,1924,-2.38 %,-47,109300
334,2376,東証1部,(株)サイネックス,01/18,947,-2.37 %,-23,23000
