0,1d2a,20180118,1840
137,3892,東証JQS,(株)岡山製紙,01/18,715,2.73 %,19,145400
138,3923,マザーズ,(株)ラクス,01/18,3195,2.73 %,85,173500
139,7711,東証JQS,助川電気工業(株),01/18,1284,2.72 %,34,186600
140,8769,東証1部,(株)アドバンテッジリスクマネジメント,01/18,1175,2.71 %,31,485400
141,4582,東証JQG,シンバイオ製薬(株),01/18,228,2.70 %,6,1063100
142,5105,東証1部,東洋ゴム工業(株),01/18,2279,2.66 %,59,1842500
143,5108,東証1部,(株)ブリヂストン,01/18,5471,2.66 %,142,4943000
144,5214,東証1部,日本電気硝子(株),01/18,4650,2.65 %,120,1054300
145,8836,東証JQS,(株)ＲＩＳＥ,01/18,39,2.63 %,1,2305800
146,3279,東証,アクティビア・プロパティーズ投資法人,01/18,491000,2.61 %,12500,3427
147,2751,東証JQS,(株)テンポスホールディングス,01/18,2490,2.60 %,63,60900
148,3630,東証1部,(株)電算システム,01/18,2131,2.60 %,54,89000
149,8704,東証JQS,トレイダーズホールディングス(株),01/18,158,2.60 %,4,2615000
150,8954,東証,オリックス不動産投資法人,01/18,169600,2.60 %,4300,15171
151,7808,東証JQS,(株)シー・エス・ランバー,01/18,2195,2.57 %,55,56900
152,4594,マザーズ,ブライトパス・バイオ(株),01/18,800,2.56 %,20,5112300
153,6464,東証1部,(株)ツバキ・ナカシマ,01/18,2928,2.56 %,73,568000
154,7782,東証1部,(株)シンシア,01/18,967,2.55 %,24,56500
155,7839,東証1部,(株)ＳＨＯＥＩ,01/18,5050,2.54 %,125,44000
156,2321,東証JQG,(株)ソフトフロントホールディングス,01/18,163,2.52 %,4,88700
157,6384,東証JQS,(株)昭和真空,01/18,2640,2.52 %,65,194000
158,9057,東証JQS,遠州トラック(株),01/18,1625,2.52 %,40,17700
159,8972,東証,ケネディクス・オフィス投資法人,01/18,697000,2.50 %,17000,2791
160,2046,東証ETF,NEXT NOTES インドNifty･ダブル・ブル ETN,01/18,11520,2.49 %,280,3626
161,2163,東証2部,(株)アルトナー,01/18,2014,2.49 %,49,23700
162,3390,東証JQS,ＩＮＥＳＴ(株),01/18,126,2.44 %,3,996000
163,3984,マザーズ,(株)ユーザーローカル,01/18,7990,2.44 %,190,13800
164,4586,マザーズ,(株)メドレックス,01/18,1272,2.42 %,30,273800
165,3664,マザーズ,(株)モブキャスト,01/18,764,2.41 %,18,487300
166,4291,東証2部,(株)ＪＩＥＣ,01/18,1884,2.39 %,44,2900
167,6062,東証JQS,(株)チャーム・ケア・コーポレーション,01/18,2700,2.39 %,63,78000
168,2653,東証JQS,イオン九州(株),01/18,2104,2.38 %,49,6000
169,3521,東証1部,エコナックホールディングス(株),01/18,129,2.38 %,3,425500
170,6728,東証1部,(株)アルバック,01/18,7730,2.38 %,180,890900
171,7974,東証1部,任天堂(株),01/18,46360,2.36 %,1070,4549800
172,1783,東証JQS,(株)アジアゲートホールディングス,01/18,87,2.35 %,2,583300
173,5484,東証JQS,東北特殊鋼(株),01/18,2523,2.35 %,58,13400
174,2341,東証JQS,(株)アルバイトタイムス,01/18,264,2.33 %,6,62200
175,3679,マザーズ,(株)じげん,01/18,1054,2.33 %,24,1838300
176,4760,東証JQS,(株)アルファ,01/18,307,2.33 %,7,27000
177,6547,東証2部,(株)グリーンズ,01/18,1851,2.32 %,42,56200
178,3281,東証,ＧＬＰ投資法人,01/18,128400,2.31 %,2900,14186
179,3322,東証JQS,アルファグループ(株),01/18,1334,2.30 %,30,1100
180,2332,東証JQS,(株)クエスト,01/18,1116,2.29 %,25,2000
181,3034,東証1部,クオール(株),01/18,2121,2.27 %,47,187100
182,3461,マザーズ,(株)パルマ,01/18,3375,2.27 %,75,11500
183,6196,東証1部,(株)ストライク,01/18,6300,2.27 %,140,109400
184,6819,東証JQS,伊豆シャボテンリゾート(株),01/18,135,2.27 %,3,262400
185,3230,東証1部,スター・マイカ(株),01/18,1761,2.26 %,39,273500
186,3686,東証1部,(株)ディー・エル・イー,01/18,452,2.26 %,10,312900
187,8086,東証1部,ニプロ(株),01/18,1671,2.26 %,37,1381300
188,7713,東証JQS,シグマ光機(株),01/18,2456,2.25 %,54,85500
189,3690,マザーズ,(株)ロックオン,01/18,1516,2.23 %,33,40300
190,1561,東証ETF,国際のETF VIX中期先物指数,01/18,11980,2.22 %,260,260
191,6276,東証JQS,ナビタス(株),01/18,417,2.21 %,9,7100
192,6294,東証1部,オカダアイヨン(株),01/18,2169,2.21 %,47,76200
193,3474,マザーズ,Ｇ−ＦＡＣＴＯＲＹ(株),01/18,1021,2.20 %,22,21100
194,3625,東証JQG,テックファームホールディングス(株),01/18,1680,2.19 %,36,142100
195,1483,東証ETF,iシェアーズ JPX/S&P 設備･人材投資ETF,01/18,1689,2.18 %,36,114
196,1787,東証JQS,(株)ナカボーテック,01/18,1640,2.18 %,35,3000
197,3316,東証JQS,東京日産コンピュータシステム(株),01/18,4715,2.17 %,100,19300
