0,33d2b,20180112,1840
437,9816,東証JQS,(株)ストライダーズ,01/12,509,124000,69920,1.773
438,6486,東証1部,イーグル工業(株),01/12,2231,168300,94920,1.773
439,3104,東証1部,富士紡ホールディングス(株),01/12,3855,88100,49720,1.772
440,4514,東証1部,あすか製薬(株),01/12,2091,86100,48620,1.771
441,1935,東証2部,(株)ＴＴＫ,01/12,621,34000,19200,1.771
442,5367,東証1部,(株)ニッカトー,01/12,1117,547600,309620,1.769
443,9119,東証1部,飯野海運(株),01/12,637,351800,199560,1.763
444,4508,東証1部,田辺三菱製薬(株),01/12,2341,2174800,1234360,1.762
445,5387,東証JQS,チヨダウーテ(株),01/12,500,3100,1760,1.761
446,3990,マザーズ,ＵＵＵＭ(株),01/12,5330,231600,131780,1.757
447,2180,東証JQG,(株)サニーサイドアップ,01/12,851,13700,7800,1.756
448,7947,東証1部,(株)エフピコ,01/12,5850,131100,74680,1.755
449,5451,東証1部,(株)淀川製鋼所,01/12,3535,59500,33920,1.754
450,4272,東証1部,日本化薬(株),01/12,1690,927900,529360,1.753
451,2810,東証1部,ハウス食品グループ本社(株),01/12,3650,267500,152740,1.751
452,7590,東証2部,(株)タカショー,01/12,534,109800,62800,1.748
453,3770,東証1部,(株)ザッパラス,01/12,413,50200,28720,1.748
454,9509,東証1部,北海道電力(株),01/12,731,1248400,716580,1.742
455,3361,東証1部,(株)トーエル,01/12,1080,14100,8100,1.741
456,5609,東証2部,日本鋳造(株),01/12,1720,97600,56080,1.740
457,2917,東証JQS,(株)大森屋,01/12,902,8000,4600,1.739
458,4304,東証JQS,(株)Ｅストアー,01/12,1080,326100,187540,1.739
459,6358,東証1部,酒井重工業(株),01/12,4235,12800,7380,1.734
460,6040,マザーズ,日本スキー場開発(株),01/12,2364,30100,17380,1.732
461,6370,東証1部,栗田工業(株),01/12,3745,593300,342920,1.730
462,2464,東証1部,(株)ビジネス・ブレークスルー,01/12,518,262300,151680,1.729
463,2195,東証JQG,アミタホールディングス(株),01/12,4040,23200,13440,1.726
464,7760,東証JQS,ＩＭＶ(株),01/12,645,70000,40600,1.724
465,9766,東証1部,コナミホールディングス(株),01/12,6270,908200,527080,1.723
466,3557,マザーズ,ユナイテッド＆コレクティブ(株),01/12,6970,23700,13760,1.722
467,9083,東証2部,神姫バス(株),01/12,4200,3200,1860,1.720
468,3645,マザーズ,(株)メディカルネット,01/12,670,132900,77280,1.720
469,4531,東証1部,有機合成薬品工業(株),01/12,306,58000,33740,1.719
470,2282,東証1部,日本ハム(株),01/12,2663,2555000,1486800,1.718
471,4820,東証1部,(株)ＥＭシステムズ,01/12,2639,30000,17460,1.718
472,6960,東証JQS,フクダ電子(株),01/12,8120,7900,4600,1.717
473,4242,東証JQS,(株)タカギセイコー,01/12,4400,18100,10540,1.717
474,2587,東証1部,サントリー食品インターナショナル(株),01/12,4840,733900,427560,1.716
475,6182,マザーズ,(株)ロゼッタ,01/12,1411,70900,41360,1.714
476,8185,東証1部,(株)チヨダ,01/12,2761,257600,150320,1.714
477,6284,東証1部,日精エー・エス・ビー機械(株),01/12,7460,86900,50720,1.713
478,6999,東証1部,ＫＯＡ(株),01/12,2366,160300,93640,1.712
479,4816,東証JQS,東映アニメーション(株),01/12,11550,7700,4500,1.711
480,6676,東証1部,(株)メルコホールディングス,01/12,4185,69200,40500,1.709
481,6741,東証1部,日本信号(株),01/12,1184,294400,172340,1.708
482,7162,東証JQS,アストマックス(株),01/12,422,86200,50480,1.708
483,2487,東証1部,(株)ＣＤＧ,01/12,1919,2800,1640,1.707
484,3901,東証JQS,マークラインズ(株),01/12,1639,161500,94640,1.706
485,25935,東証1部,(株)伊藤園第1種優先株式,01/12,2155,27500,16120,1.706
486,3226,東証,日本アコモデーションファンド投資法人,01/12,473000,1266,743,1.705
487,8214,東証1部,(株)ＡＯＫＩホールディングス,01/12,1667,141800,83200,1.704
488,3692,マザーズ,(株)ＦＦＲＩ,01/12,4190,84500,49660,1.702
489,7616,東証1部,(株)コロワイド,01/12,2246,284500,167220,1.701
490,6938,東証1部,双信電機(株),01/12,808,316300,185960,1.701
491,6627,マザーズ,(株)テラプローブ,01/12,1317,128600,75640,1.700
492,9508,東証1部,九州電力(株),01/12,1194,3227500,1900720,1.698
493,9619,東証1部,(株)イチネンホールディングス,01/12,1780,58000,34160,1.698
494,3927,マザーズ,(株)アークン,01/12,1053,1610000,948280,1.698
495,3556,マザーズ,リネットジャパングループ(株),01/12,643,205300,120960,1.697
496,8331,東証1部,(株)千葉銀行,01/12,1000,6030000,3559800,1.694
497,9143,東証1部,ＳＧホールディングス(株),01/12,2460,3649800,2155880,1.693
498,6558,マザーズ,クックビズ(株),01/12,4925,86600,51320,1.687
499,1770,東証JQS,藤田エンジニアリング(株),01/12,959,43100,25580,1.685
500,9376,東証JQS,(株)ユーラシア旅行社,01/12,600,6600,3920,1.684
